;AltitudeVariation;VehicleSpeedInstantaneous;VehicleSpeedAverage;VehicleSpeedVariance;VehicleSpeedVariation;LongitudinalAcceleration;EngineLoad;EngineCoolantTemperature;ManifoldAbsolutePressure;EngineRPM;MassAirFlow;IntakeAirTemperature;VerticalAcceleration;FuelConsumptionAverage;roadSurface;traffic;drivingStyle
7444;-1.300003052;47.69999695;56.62499809;1052.4313339999999;-0.9000015259999999;-0.0659;81.56862640000001;78.0;140.0;1627.5;25.82999992;43.0;-0.5397;8.691053391;SmoothCondition;LowCongestionCondition;AggressiveStyle
7445;-1.0;50.39999771;55.72499816;1013.578799;2.7000007630000002;-0.2784;79.21569061;78.0;142.0;1715.0;25.82999992;47.0;-0.3974;8.691053391;SmoothCondition;LowCongestionCondition;AggressiveStyle
7446;0.599998474;53.09999847;54.91499818;977.2029365000001;2.7000007630000002;-0.4056;79.21569061;78.0;138.0;1797.5;23.19000053;49.0;-0.3414;8.705592155;SmoothCondition;LowCongestionCondition;AggressiveStyle
7447;0.400001526;60.29999924;54.10499827;927.6309447000001;7.200000762999999;-0.4712;74.50980377;78.0;132.0;1868.5;22.62999916;49.0;-0.24;8.719678879;SmoothCondition;LowCongestionCondition;AggressiveStyle
7448;1.200004578;60.29999924;53.30999826;878.4069672;0.0;-0.5439;26.66666794;78.0;118.0;1897.0;21.46999931;48.0;-0.1476;8.729537964;SmoothCondition;LowCongestionCondition;AggressiveStyle
7449;1.0;63.89999771;52.60499827;832.389588;3.599998474;-0.4907;52.54901886;78.0;121.0;1897.0;24.27000046;45.0;-0.1433;8.746049881;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7450;0.800003052;63.89999771;51.88499826;783.6907399;0.0;-0.6777;65.09803772;79.0;127.0;1907.0;22.71999931;43.0;-0.1017;8.75276947;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7451;-0.20000457800000002;65.69999695;51.19499823;734.7685694;1.799999237;-0.573;9.411765099;79.0;127.0;1960.5;20.52000046;44.0;-0.1678;8.75236702;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7452;-0.300003052;65.69999695;50.50499821;684.8780598;0.0;-0.4496;0.0;79.0;116.0;1950.5;25.62999916;42.0;-0.2327;8.760518074;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7453;-0.7999954220000001;65.69999695;49.82999821;635.7529344;0.0;-0.2517;0.0;79.0;116.0;1924.5;24.94000053;40.0;-0.3239;8.769338608;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7454;-1.5999984740000002;65.69999695;49.18499826;589.1260010999999;0.0;-0.1365;48.23529434;79.0;116.0;1879.5;24.61000061;40.0;-0.3344;8.779595375;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7455;-2.8000030519999997;63.89999771;48.53999825;544.0142631;-1.799999237;-0.0329;2.352941275;79.0;111.0;1872.0;16.19000053;39.0;-0.35;8.773562431;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7456;-2.1999969480000003;63.89999771;47.92499828;501.33847970000005;0.0;0.0537;2.352941275;79.0;112.0;1850.0;23.77000046;38.0;-0.5239;8.784627914;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7457;-2.200004578;62.09999847;47.30999826;460.14494289999993;-1.799999237;0.1901;0.0;79.0;114.0;1808.0;23.52000046;38.0;-0.5419;8.79486084;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7458;-2.0;62.09999847;46.72499828;421.3178012;0.0;0.2346;0.0;79.0;114.0;1771.0;22.96999931;38.0;-0.6724;8.805775642;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7459;-2.0;60.29999924;46.13999837;383.936309;-1.799999237;0.1771;0.0;80.0;113.0;1731.5;22.44000053;38.0;-0.7724;8.817613602;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7460;-1.4000015259999998;58.5;45.5549984;348.0004536;-1.799999237;0.3089;0.0;80.0;112.0;1696.5;21.86000061;37.0;-0.8278;8.830331802;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7461;-1.300003052;57.59999847;44.99999847;315.2959098;-0.9000015259999999;0.4392;0.0;80.0;112.0;1665.5;21.27000046;37.0;-0.7598;8.844987869;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7462;-0.5;56.69999695;44.4899985;287.0246255;-0.9000015259999999;0.7128;0.0;80.0;112.0;1627.0;20.82999992;37.0;-0.779;8.859150887;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7463;-0.599998474;54.89999771;44.02499854;263.7659597;-1.799999237;0.8323;0.0;80.0;111.0;1566.5;19.54999924;37.0;-0.9541;8.873256683;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7464;-1.5;53.09999847;43.63499851;247.13212760000002;-1.799999237;1.1174;0.0;80.0;110.0;1274.5;11.15999985;36.0;-1.1565;8.868091583;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7465;-2.0;50.39999771;43.30499852;235.836061;-2.7000007630000002;1.3917;23.13725471;80.0;105.0;760.0;5.46999979;37.0;-1.3749;8.821448326;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7466;-2.799995422;44.09999847;42.9899985;229.1714074;-6.299999237000001;1.5393;27.05882454;80.0;104.0;746.0;4.3800001139999996;37.0;-1.4292;8.772420882999999;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7467;-2.799995422;36.89999771;42.6899985;227.30428930000002;-7.200000762999999;1.6829;29.01960754;80.0;103.0;750.5;4.0500001910000005;37.0;-1.581;8.733520508;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7468;-2.700004578;30.59999847;42.3899985;229.09818760000002;-6.299999237000001;1.7547;30.19607925;80.0;103.0;744.5;4.0500001910000005;37.0;-1.6024;8.733520508;UnevenCondition;LowCongestionCondition;AggressiveStyle
7469;-3.299995422;30.59999847;42.164998499999996;231.3531452;0.0;1.618;0.0;79.0;102.0;1049.5;4.0500001910000005;37.0;-1.6437;8.703050613;UnevenCondition;LowCongestionCondition;AggressiveStyle
7470;-4.0999984739999995;27.89999962;42.01499853;234.30941580000004;-2.699998856;1.5872;72.94117737;79.0;106.0;1073.5;12.23999977;37.0;-1.6737;8.724863052;UnevenCondition;LowCongestionCondition;AggressiveStyle
7471;-3.5;26.09999847;41.92499851;236.720196;-1.800001144;1.5085;86.27451324;79.0;112.0;1209.0;13.23999977;36.0;-1.4914;8.746278763;UnevenCondition;LowCongestionCondition;AggressiveStyle
7472;-3.099998474;28.79999924;41.86499853;238.0985683;2.7000007630000002;1.5202;39.21568679999999;79.0;108.0;1282.5;14.27000046;37.0;-1.5032;8.767557144;UnevenCondition;LowCongestionCondition;AggressiveStyle
7473;-2.400001526;31.5;41.87999856;237.7683898;2.7000007630000002;1.4945;0.0;79.0;107.0;1282.5;15.22000027;37.0;-1.5094;8.78813839;UnevenCondition;LowCongestionCondition;AggressiveStyle
7474;-2.5;31.5;41.89499858;237.43775359999998;0.0;1.5655;0.0;79.0;107.0;1262.0;15.30000019;36.0;-1.5606;8.81029129;UnevenCondition;LowCongestionCondition;AggressiveStyle
7475;-1.300003052;30.59999847;41.83499854;238.5928051;-0.9000015259999999;1.4984;67.84313965;79.0;107.0;1209.5;14.72000027;35.0;-1.5222;8.831660271;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7476;-1.4000015259999998;29.69999886;41.71499856;240.6612794;-0.899999619;1.4551;39.60784531;79.0;107.0;1224.5;11.93999958;35.0;-1.5158;8.847403526;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7477;-1.199996948;31.5;41.56499856;242.3819569;1.800001144;1.4306;16.47058868;79.0;105.0;1257.0;9.18999958;35.0;-1.4897;8.852277756;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7478;-0.400001526;30.59999847;41.38499858;244.3863637;-0.9000015259999999;1.4872;20.0;79.0;104.0;1207.5;14.97000027;35.0;-1.4445;8.873141289;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7479;1.300003052;30.59999847;41.20499859;246.3248723;0.0;1.5425;20.0;79.0;106.0;1228.0;12.30000019;35.0;-1.375;8.891067505;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7480;0.7999954220000001;30.59999847;41.0249986;248.1974825;0.0;1.4956;83.13725281;79.0;108.0;1291.0;13.93999958;35.0;-1.2891;8.909204483;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7481;1.0;31.5;40.88999863;249.68225319999996;0.9000015259999999;1.3359;83.92156982;79.0;110.0;1374.5;14.97000027;36.0;-1.3404;8.928233147;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7482;1.5;34.20000076;40.85999864;250.0346258;2.7000007630000002;1.1307;77.25490570000001;79.0;114.0;1464.5;16.82999992;37.0;-1.2502;8.948367119;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7483;2.5;37.79999924;40.93499864;249.2189056;3.599998474;0.9532;69.80392456;79.0;115.0;1572.0;16.23999977;38.0;-1.2479;8.966356277000001;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7484;2.599998474;38.70000076;41.08499867;247.1412784;0.9000015259999999;0.7157;21.96078491;78.0;110.0;1574.5;19.27000046;37.0;-1.213;8.989289284;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7485;2.6999969480000003;38.70000076;41.27999868;243.8365246;0.0;0.5414;22.74509811;78.0;110.0;1546.0;16.29999924;36.0;-1.036;9.007180214;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7486;3.0;38.70000076;41.50499872;239.5153804;0.0;0.3496;68.62744904;78.0;113.0;1622.5;16.37999916;37.0;-0.9723;9.024784087999999;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7487;3.099998474;39.59999847;41.759998700000004;234.49360959999998;0.8999977109999999;0.1582;23.13725471;78.0;109.0;1654.0;20.65999985;36.0;-0.8595;9.048144341;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7488;2.6999969480000003;40.5;42.0599987;228.14174599999998;0.9000015259999999;0.1427;0.0;78.0;111.0;1587.5;19.69000053;36.0;-0.8785;9.070865631;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7489;3.0;39.59999847;42.38999869;219.73513619999997;-0.9000015259999999;0.2272;0.0;78.0;110.0;1525.5;18.87999916;36.0;-0.8409;9.094742775;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7490;2.799995422;37.79999924;42.71999868;209.89889989999998;-1.799999237;0.4217;0.0;78.0;109.0;1392.5;18.87999916;36.0;-0.8747;9.094742775;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7491;2.100006104;35.09999847;43.00499865;200.44318080000002;-2.7000007630000002;0.4788;0.0;78.0;108.0;1253.5;16.71999931;35.0;-0.8555;9.11756897;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7492;1.5999984740000002;32.39999771;43.27499863;190.0971474;-2.7000007630000002;0.3544;38.4313736;78.0;109.0;1248.5;15.32999992;35.0;-0.9096;9.141149521000001;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7493;1.0;29.69999886;43.45499862;183.11741930000002;-2.699998856;0.2065;90.58823395;78.0;117.0;1369.5;15.68999958;35.0;-0.8540000000000001;9.16566658;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7494;0.7000045779999999;32.39999771;43.58999859;178.9514116;2.699998856;0.0288;80.78431702;78.0;124.0;1485.5;17.96999931;37.0;-0.7922;9.189891815;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7495;0.599998474;35.09999847;43.76999858;173.83331040000002;2.7000007630000002;-0.0416;79.21569061;78.0;126.0;1485.5;18.87999916;39.0;-0.7666;9.214363098;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7496;-0.199996948;38.70000076;43.96499859;169.4636582;3.600002289;-0.0642;77.64705658;78.0;130.0;1618.0;20.15999985;41.0;-0.6167;9.237229347000001;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7497;-0.299995422;42.29999924;44.12999862;167.21602230000002;3.599998474;-0.1688;76.47058868;78.0;130.0;1761.5;21.57999992;43.0;-0.6021;9.260289192;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7498;-0.400001526;45.0;44.33999866;164.8519202;2.7000007630000002;-0.1986;67.05882263;78.0;132.0;1873.5;23.52000046;44.0;-0.5858;9.284629822000001;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7499;-0.099998474;47.69999695;44.51999865;164.0721232;2.6999969480000003;-0.1006;6.666666985;78.0;125.0;1829.5;19.36000061;44.0;-0.6816;9.302627563;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7500;0.599998474;48.59999847;44.71499866;163.3314534;0.9000015259999999;-0.1077;83.52941132;78.0;108.0;908.0;14.10999966;40.0;-0.693;9.308591843;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7501;0.299995422;47.69999695;44.75999861;163.479038;-0.9000015259999999;0.0068;83.52941132;78.0;119.0;1463.5;18.11000061;39.0;-0.64;9.322818756;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7502;0.599998474;50.39999771;44.80499862;163.8696227;2.7000007630000002;0.0675;80.0;78.0;124.0;1515.5;19.02000046;41.0;-0.6626;9.336770057999999;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7503;0.699996948;52.19999695;44.86499859;164.54874099999998;1.799999237;0.1862;79.21569061;79.0;125.0;1572.5;19.15999985;42.0;-0.5257;9.349609375;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7504;0.20000457800000002;52.19999695;44.93999859;165.3186983;0.0;-0.0142;22.74509811;79.0;115.0;1589.5;20.11000061;41.0;-0.5017;9.364677429;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7505;1.199996948;54.0;44.99999863;166.201004;1.8000030519999999;-0.0571;0.0;79.0;111.0;1559.0;19.65999985;38.0;-0.5556;9.378911018;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7506;0.699996948;53.09999847;44.99999863;166.201004;-0.9000015259999999;0.1394;0.0;79.0;110.0;1526.5;18.69000053;37.0;-0.5561;9.393693923999999;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7507;0.400001526;51.29999924;44.84999863;162.8832072;-1.799999237;0.2486;0.0;79.0;110.0;1489.5;17.90999985;36.0;-0.5344;9.406819344;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7508;0.400001526;50.39999771;44.68499861;159.3317915;-0.9000015259999999;0.2641;0.0;79.0;109.0;1442.0;17.27000046;36.0;-0.5036;9.419953346;UnevenCondition;LowCongestionCondition;EvenPaceStyle
7509;0.9000015259999999;42.29999924;25.31999935;118.8768798;7.200000762999999;0.8489;76.47058868;51.0;128.0;1700.0;24.29999924;27.0;0.4328;14.19979095;FullOfHolesCondition;LowCongestionCondition;AggressiveStyle
7510;1.899997711;42.29999924;25.66499937;123.40807450000001;0.0;0.823;75.29412079;51.0;133.0;1846.5;25.57999992;29.0;0.5042;14.23936367;FullOfHolesCondition;LowCongestionCondition;AggressiveStyle
7511;1.799999237;42.29999924;25.99499935;127.81776950000001;0.0;0.6941;74.50980377;51.0;133.0;1957.0;21.12999916;30.0;0.4649;14.26103783;FullOfHolesCondition;LowCongestionCondition;AggressiveStyle
7512;3.2999992369999998;47.69999695;26.4149993;135.4162085;5.399997711;0.7121;5.490196227999999;51.0;107.0;768.5;12.65999985;26.0;0.5272;14.18905354;FullOfHolesCondition;LowCongestionCondition;AggressiveStyle
7513;3.2999992369999998;48.59999847;26.89499929;142.782174;0.9000015259999999;0.9267;88.62744904;51.0;111.0;1448.0;20.15999985;24.0;0.5083;14.15223217;FullOfHolesCondition;LowCongestionCondition;AggressiveStyle
7514;3.2999992369999998;48.59999847;27.41999926;148.86060600000002;0.0;0.9821;84.31372833;51.0;123.0;1517.5;22.29999924;26.0;0.5708;14.11901569;FullOfHolesCondition;LowCongestionCondition;AggressiveStyle
7515;3.7000007630000002;53.09999847;28.10999924;155.3653175;4.5;0.8848;79.21569061;51.0;128.0;1587.5;22.32999992;26.0;0.5875;14.08924294;FullOfHolesCondition;LowCongestionCondition;AggressiveStyle
7516;1.4000015259999998;54.89999771;28.934999199999996;158.0962063;1.799999237;0.9119;78.43137359999999;52.0;127.0;1649.5;22.96999931;28.0;0.5822;14.05191517;FullOfHolesCondition;LowCongestionCondition;AggressiveStyle
7517;0.600002289;57.59999847;29.83499918;160.320274;2.7000007630000002;0.9218;76.07843018;52.0;130.0;1714.0;22.96999931;29.0;0.6838;14.05191517;FullOfHolesCondition;LowCongestionCondition;AggressiveStyle
7518;-0.7999992370000001;59.39999771;30.77999914;161.74738330000002;1.799999237;0.7629;69.01960754;52.0;130.0;1776.5;23.62999916;30.0;0.8263;14.0145092;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7519;-1.5;61.19999695;31.754999100000003;163.10081399999999;1.799999237;0.7126;69.41176605;52.0;119.0;1825.5;20.90999985;30.0;0.9135;13.96367073;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7520;-1.799999237;61.19999695;32.59499906;169.6357273;0.0;0.6785;61.96078491;52.0;117.0;1859.5;20.86000061;28.0;0.7892;13.91307354;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7521;-3.0;63.0;33.46499907;176.48366059999998;1.8000030519999999;0.8804;23.52941132;52.0;113.0;1844.5;21.02000046;27.0;0.6572;13.89935875;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7522;-2.600002289;63.0;34.27499908;184.4408822;0.0;0.9356;0.0;53.0;110.0;1844.5;24.48999977;25.0;0.5948;13.88492966;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7523;-2.7000007630000002;61.19999695;35.05499903;189.41437219999997;-1.8000030519999999;1.0618;47.45098114;53.0;108.0;1808.5;23.86000061;24.0;0.5197;13.86594105;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7524;-3.100002289;61.19999695;35.819998999999996;193.79042990000002;0.0;1.0490000000000002;49.41176605;53.0;108.0;1794.0;17.23999977;23.0;0.4873;13.82145119;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7525;-2.0;61.19999695;36.58499896;196.9761995;0.0;1.0766;43.92156982;53.0;106.0;1789.0;16.87999916;22.0;0.2771;13.77584076;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7526;-0.600002289;61.19999695;37.34999892;198.9716811;0.0;1.1251;42.74509811;53.0;105.0;1792.0;17.11000061;21.0;0.3169;13.73508739;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7527;-0.5;60.29999924;38.09999892;199.0860884;-0.8999977109999999;1.133;16.07843208;53.0;105.0;1792.5;16.96999931;21.0;0.1419;13.69507599;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7528;-0.099998474;60.29999924;38.84999892;198.05642790000002;0.0;1.4528;16.07843208;54.0;107.0;1752.5;22.79999924;21.0;0.0294;13.68433762;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7529;0.0;58.5;39.56999893;194.67364919999997;-1.799999237;1.6644;0.0;54.0;108.0;1728.5;22.52000046;22.0;-0.051;13.677663800000001;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7530;-0.199996948;56.69999695;40.25999889;189.17937709999998;-1.8000030519999999;1.5458;0.0;54.0;108.0;1692.5;21.57999992;22.0;-0.1225;13.65602779;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7531;-0.099998474;56.69999695;40.93499886;183.4853506;0.0;1.5368;61.17647171;54.0;108.0;1661.5;17.12999916;22.0;-0.0711;13.62757683;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7532;0.7999992370000001;56.69999695;41.60999883;176.86462930000002;0.0;1.6536;58.03921509;54.0;107.0;1679.0;17.54999924;21.0;-0.168;13.59067345;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7533;0.9000015259999999;56.69999695;42.16499879;174.790434;0.0;1.5753;29.41176605;54.0;105.0;1681.5;21.40999985;21.0;0.0235;13.56910992;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7534;1.0;56.69999695;42.58499873;176.2639929;0.0;1.4405;0.0;55.0;107.0;1645.5;21.27000046;21.0;-0.0328;13.56183243;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7535;-3.5;55.79999924;42.95999873;177.61971359999998;-0.8999977109999999;1.3279;61.17647171;55.0;107.0;1636.5;16.62999916;21.0;0.0112;13.59855175;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7536;-4.100002289;55.79999924;43.33499873;178.68941740000002;0.0;1.2216;58.8235321;55.0;106.0;1650.5;16.79999924;21.0;-0.0212;13.61474228;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7537;-3.900001526;55.79999924;43.69499871;179.77674030000003;0.0;1.2202;39.60784531;55.0;105.0;1654.0;20.40999985;21.0;-0.0197;13.61166286;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7538;-3.400001526;54.89999771;43.9499987;181.5543924;-0.9000015259999999;1.3969999999999998;0.0;55.0;107.0;1610.0;20.54999924;21.0;-0.1638;13.57799053;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7539;-3.100002289;53.09999847;44.1749987;182.6012143;-1.799999237;1.4245;0.0;55.0;107.0;1556.5;19.57999992;21.0;-0.2096;13.52155304;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7540;-3.7000007630000002;51.29999924;44.399998700000005;182.72134169999998;-1.799999237;1.54;0.0;55.0;106.0;1494.5;19.57999992;21.0;-0.3475;13.52155304;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7541;-4.399997711;51.29999924;44.65499868;182.266232;0.0;1.5612;0.0;55.0;106.0;1451.0;18.71999931;21.0;-0.3025;13.45681286;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
7542;-4.5;51.29999924;44.96999871;180.3682233;0.0;1.3971;30.19607925;56.0;105.0;1432.0;17.90999985;20.0;-0.3208;13.38654804;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7543;-6.4000015260000005;48.59999847;45.2999987;176.0491388;-2.7000007630000002;1.4332;52.94117737;56.0;104.0;1438.5;14.30000019;20.0;-0.3273;13.30021286;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7544;-1.200000763;49.5;45.64499871;171.6126732;0.9000015259999999;1.1043;70.98039246;56.0;106.0;1438.5;14.27000046;20.0;-0.3438;13.21901131;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7545;-0.599998474;50.39999771;45.98999869;167.5656477;0.8999977109999999;0.7939;66.27451324;56.0;107.0;1468.5;16.36000061;20.0;-0.2324;13.15692425;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7546;-0.299999237;55.79999924;46.36499869;166.3243345;5.4000015260000005;0.8491;78.8235321;56.0;107.0;1494.0;15.98999977;20.0;-0.3429;13.09333611;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7547;-0.299999237;51.29999924;46.634998700000004;164.5121311;-4.5;0.7634;72.94117737;56.0;110.0;1519.5;18.73999977;21.0;-0.1897;13.06767178;SmoothCondition;LowCongestionCondition;EvenPaceStyle
7548;0.10000228900000001;52.19999695;46.85999864;163.9183602;0.8999977109999999;0.4938;73.33333588;56.0;115.0;1547.5;18.94000053;23.0;-0.0586;13.03095818;SmoothCondition;LowCongestionCondition;EvenPaceStyle
